sample_type,filename,ion,subject,sample_id,date,interval_index,scan_num,rt_min,tic,compound,target_id,target_mz,ppm_tol,matched_mz,ppm_error,absolute_intensity,relative_intensity,detection_time,detection_time_local,time_only,mzml_path,detected_scan_num,rel_int_detected
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,206,2.0538568,448414590.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.028637506117676,3.727872275791492,14224.56640625,3.1721908081202264e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,206.0,3.1721908081202264e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,206,2.0538568,448414590.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.049283102134204,2.4234414625323435,98608480.0,0.21990470916657728,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,206.0,0.21990470916657728
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Decanal,pos_Decanal,157.15869,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Nonanal,pos_Nonanal,143.14304,5.0,143.14283140477053,-1.4572502406025418,31573.630859375,7.165990362130727e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,7.165990362130727e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Octanal,pos_Octanal,129.12739,5.0,129.12729304564633,-0.750842665258887,95661.1328125,0.00021711369174424184,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,0.00021711369174424184
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.09088603707421,-1.0586886711786967,365467.03125,0.0008294685002426329,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,0.0008294685002426329
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11170133521193,-0.33588918093479975,122156.953125,0.00027724893366233935,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,0.00027724893366233935
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07513487841872,-2.1840484600831713,36251.9296875,8.227782857989877e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,8.227782857989877e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09592704525362,-1.6118798104495444,29091.724609375,6.60269384591992e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,6.60269384591992e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.0597187752324,0.09853201186101397,178888.796875,0.00040600822883148986,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,0.00040600822883148986
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08034741536405,-1.0632081779874238,773905.875,0.0017564663583186412,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,0.0017564663583186412
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,1-Butanol,pos_1-Butanol,75.08044,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04407558775249,0.2077146743674656,191742.75,0.00043518172003346225,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,0.00043518172003346225
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Butanal,pos_Butanal,73.06479,5.0,73.06477146841874,-0.2536321703179768,1101643.5,0.0025003037308773523,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,0.0025003037308773523
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06992926958,0.7133294571149841,692506.6875,0.0015717217542823671,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,0.0015717217542823671
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.02859959388643,3.1066496150276377,15534.3203125,3.52568857656652e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,3.52568857656652e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,207,2.0633817,440603870.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.04929925695683,2.6970241535675474,103319600.0,0.23449544371909398,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,207.0,0.23449544371909398
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Decanal,pos_Decanal,157.15869,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Nonanal,pos_Nonanal,143.14304,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Octanal,pos_Octanal,129.12739,5.0,129.12699267366003,-3.0770105394708716,43299.46875,0.00011113161203668169,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,208.0,0.00011113161203668169
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.0908721942199,-1.1769117039740522,152349.25,0.0003910167545665194,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,208.0,0.0003910167545665194
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11166469069533,-0.6542278369052221,99661.6171875,0.00025578965506890973,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,208.0,0.00025578965506890973
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07524516181591,-1.1141186806351617,14032.51171875,3.601558386852758e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,208.0,3.601558386852758e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Hexanal,pos_Hexanal,101.09609,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.05957613396103,-1.5031043663282182,154576.453125,0.000396733052728131,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,208.0,0.000396733052728131
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08033802068157,-1.1710932837479042,653357.0625,0.0016768940979483954,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,208.0,0.0016768940979483954
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,1-Butanol,pos_1-Butanol,75.08044,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04406650920038,0.08673838242692085,241533.578125,0.0006199155941842599,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,208.0,0.0006199155941842599
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Butanal,pos_Butanal,73.06479,5.0,73.06476246178497,-0.37690130959543855,1201856.25,0.003084661922067141,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,208.0,0.003084661922067141
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06992051395922,0.5865647836703071,782343.4375,0.00200794813159674,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,208.0,0.00200794813159674
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,208,2.072948,389623330.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.049292112923546,2.5760396094544835,97451152.0,0.25011631618671293,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,208.0,0.25011631618671293
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Decanal,pos_Decanal,157.15869,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Nonanal,pos_Nonanal,143.14304,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Octanal,pos_Octanal,129.12739,5.0,129.12711363386103,-2.140259622394621,72464.25,0.00014674056103568378,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,0.00014674056103568378
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.09073105285773,-2.382310497305165,258056.375,0.0005225657789369903,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,0.0005225657789369903
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Heptanal,pos_Heptanal,115.11174,5.0,115.111571992723,-1.4595147028198254,125364.765625,0.0002538644371799819,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,0.0002538644371799819
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07503660826049,-3.137430124072016,24294.966796875,4.919746023890052e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,4.919746023890052e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09583066178926,-2.565264499736851,24225.966796875,4.905773480585647e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,4.905773480585647e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.05961619663573,-1.0532637515376433,240300.484375,0.0004866099889853834,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,0.0004866099889853834
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08036139424343,-0.9026798276453621,745714.9375,0.0015100774285449704,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,0.0015100774285449704
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,1-Butanol,pos_1-Butanol,75.08044,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04400773990996,-0.6963920934433375,288803.1875,0.0005848282672165072,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,0.0005848282672165072
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Butanal,pos_Butanal,73.06479,5.0,73.06477916029685,-0.14835741197747407,1535110.0,0.003108607384351436,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,0.003108607384351436
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06993427413863,0.7857859118043057,731714.75,0.0014817269609922838,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,0.0014817269609922838
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,,
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.02859792701319,3.079336544841904,22977.361328125,4.652930089538892e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,4.652930089538892e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,209,2.08251,493825630.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.049298728490044,2.688074543378488,113730208.0,0.2303043849708651,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,209.0,0.2303043849708651
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,210,2.0920449,515860260.0,Decanal,pos_Decanal,157.15869,5.0,157.1583825994972,-1.955987943176554,13225.734375,2.5638211353981792e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,210.0,2.5638211353981792e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,210,2.0920449,515860260.0,Nonanal,pos_Nonanal,143.14304,5.0,143.14273370605306,-2.1397753390503595,26264.4296875,5.091384571375977e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,210.0,5.091384571375977e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,210,2.0920449,515860260.0,Octanal,pos_Octanal,129.12739,5.0,129.12719542162807,-1.5068714075142517,82331.9375,0.00015960124065381582,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,210.0,0.00015960124065381582
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,210,2.0920449,515860260.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.09078230912137,-1.9445632814286298,332917.625,0.0006453639693044003,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,210.0,0.0006453639693044003
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,210,2.0920449,515860260.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11155246532262,-1.6291533546455441,162802.921875,0.0003155950060487311,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,210.0,0.0003155950060487311
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,210,2.0920449,515860260.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07515579479256,-1.9811253381864513,48542.46484375,9.410002787140455e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,210.0,9.410002787140455e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,210,2.0920449,515860260.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09597854230444,-1.1024926440497989,32017.716796875,6.206664726776007e-05,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,210.0,6.206664726776007e-05
breath,25_03_2026_FASTING_S1_001_pos.mzML,pos,S1,1,25_03_2026,3,210,2.0920449,515860260.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.05955460322667,-1.7448605359594263,174043.453125,0.00033738488234197377,2026-03-25 06:59:05+00:00,2026-03-25 06:59:05,1970-01-01 06:59:05,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Breath/25_03_2026_FASTING_S1_001_pos.mzML,210.0,0.00033738488234197377
